repository	old_ref	old_tip	old_tree	old_path	old_blob	old_bytes	final_path	final_blob	disposition	review_mode	final_source_basis	reason	reviewer	reviewed_at
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/.gitignore	b9470778764f72c5257a3361590d2994547f90e1	20	notes/reference-impl/react/.gitignore	b9470778764f72c5257a3361590d2994547f90e1	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/.gitignore; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/.npmrc	19be10eb3d2ec76df0eee514b72816647f96a8d7	55	notes/reference-impl/react/.npmrc	19be10eb3d2ec76df0eee514b72816647f96a8d7	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/.npmrc; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/README.md	ba4baeaddc0d030c9df656e89a1f41cfade5812f	4315	notes/reference-impl/react/README.md	ba4baeaddc0d030c9df656e89a1f41cfade5812f	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/README.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/index.html	8d1a10582839baebc4716c794d17f6416245efdc	318	notes/reference-impl/react/index.html	8d1a10582839baebc4716c794d17f6416245efdc	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/index.html; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/package.json	aa3e46397c8d851ebb5762540c27e5865ea2e226	862	notes/reference-impl/react/package.json	aa3e46397c8d851ebb5762540c27e5865ea2e226	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/package.json; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/pnpm-lock.yaml	2a315dc6c6b6980583b9910e9b108b2460c3bbac	63332	notes/reference-impl/react/pnpm-lock.yaml	2a315dc6c6b6980583b9910e9b108b2460c3bbac	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/pnpm-lock.yaml; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/pnpm-workspace.yaml	b62bcfb8ea8b100aa70361bbc78c98f601558593	311	notes/reference-impl/react/pnpm-workspace.yaml	b62bcfb8ea8b100aa70361bbc78c98f601558593	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/pnpm-workspace.yaml; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/App.tsx	a299e8d0d70647769a3233736268eb65064c25ed	164	notes/reference-impl/react/src/App.tsx	a299e8d0d70647769a3233736268eb65064c25ed	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/App.tsx; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/components/ErrorBoundary.test.tsx	e0bf8872f11a053ba61e912677a6d1cf8cd06ea1	2328	notes/reference-impl/react/src/components/ErrorBoundary.test.tsx	e0bf8872f11a053ba61e912677a6d1cf8cd06ea1	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/components/ErrorBoundary.test.tsx; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/components/ErrorBoundary.tsx	1425eecdfd9e1091e55fb665cd7659f029d9e1c5	1507	notes/reference-impl/react/src/components/ErrorBoundary.tsx	1425eecdfd9e1091e55fb665cd7659f029d9e1c5	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/components/ErrorBoundary.tsx; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/index.css	13164003213e93e9a1d6b93040040d5f993687b9	1192	notes/reference-impl/react/src/index.css	13164003213e93e9a1d6b93040040d5f993687b9	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/index.css; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/lib/formatTime.ts	33ad8305c3e5b9ae4463a5274ee985bf9bdf5097	261	notes/reference-impl/react/src/lib/formatTime.ts	33ad8305c3e5b9ae4463a5274ee985bf9bdf5097	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/lib/formatTime.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/main.tsx	14a4b4f0611fc8aeb0dc032ae7a82115408f926d	653	notes/reference-impl/react/src/main.tsx	14a4b4f0611fc8aeb0dc032ae7a82115408f926d	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/main.tsx; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/pomodoro/PomodoroPanel.tsx	9f93fc8edb11bb4d2b0308010c964467e38548e2	4498	notes/reference-impl/react/src/pomodoro/PomodoroPanel.tsx	9f93fc8edb11bb4d2b0308010c964467e38548e2	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/pomodoro/PomodoroPanel.tsx; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/pomodoro/SettingsGuard.tsx	e405c94e1d2aae50949e1bdb4ea63403f316a47f	990	notes/reference-impl/react/src/pomodoro/SettingsGuard.tsx	e405c94e1d2aae50949e1bdb4ea63403f316a47f	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/pomodoro/SettingsGuard.tsx; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/pomodoro/reducer.test.ts	420777b7428597d387a621520b9482bb35157c26	3802	notes/reference-impl/react/src/pomodoro/reducer.test.ts	420777b7428597d387a621520b9482bb35157c26	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/pomodoro/reducer.test.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/pomodoro/reducer.ts	302b9d7151145338de52dac582cc63a15ac6b1ee	4150	notes/reference-impl/react/src/pomodoro/reducer.ts	302b9d7151145338de52dac582cc63a15ac6b1ee	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/pomodoro/reducer.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/pomodoro/usePomodoro.test.tsx	7aa7fe845efec36a0b0bfb8e93d11652469aee84	2124	notes/reference-impl/react/src/pomodoro/usePomodoro.test.tsx	7aa7fe845efec36a0b0bfb8e93d11652469aee84	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/pomodoro/usePomodoro.test.tsx; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/pomodoro/usePomodoro.ts	daf3381b42d6796356b877ca71dc1f20d00ea6e4	2102	notes/reference-impl/react/src/pomodoro/usePomodoro.ts	daf3381b42d6796356b877ca71dc1f20d00ea6e4	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/pomodoro/usePomodoro.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/test/setup.ts	f149f27ae4bbd7cc4f6253570176a4fce144ef95	43	notes/reference-impl/react/src/test/setup.ts	f149f27ae4bbd7cc4f6253570176a4fce144ef95	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/test/setup.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/tips/Tip.test.tsx	eb1751d8ba5763dd18bf4c8483dd0b4ec3f74871	2017	notes/reference-impl/react/src/tips/Tip.test.tsx	eb1751d8ba5763dd18bf4c8483dd0b4ec3f74871	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/tips/Tip.test.tsx; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/tips/Tip.tsx	1e1db1c9b723ec47d30baf563334798d36a7d1f0	542	notes/reference-impl/react/src/tips/Tip.tsx	1e1db1c9b723ec47d30baf563334798d36a7d1f0	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/tips/Tip.tsx; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/src/tips/tipResource.ts	395c9de998e70b900dc63e0d93373186badf8e30	1319	notes/reference-impl/react/src/tips/tipResource.ts	395c9de998e70b900dc63e0d93373186badf8e30	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/src/tips/tipResource.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/tsconfig.json	d4681735af027acbe8ee1e30c5917a1fadec6d05	603	notes/reference-impl/react/tsconfig.json	d4681735af027acbe8ee1e30c5917a1fadec6d05	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/tsconfig.json; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/vite.config.ts	8354ada1b4ac21a5ff055fb8714855be0d8823c2	161	notes/reference-impl/react/vite.config.ts	8354ada1b4ac21a5ff055fb8714855be0d8823c2	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/vite.config.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/react/vitest.config.ts	7a51554804568035aaadfa22ede9064e48e98172	381	notes/reference-impl/react/vitest.config.ts	7a51554804568035aaadfa22ede9064e48e98172	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/react/vitest.config.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/repo-guard-scripts/.nvmrc	409940768f2a684935a7d15a29f96e82c487f439	3	notes/reference-impl/repo-guard-scripts/.nvmrc	409940768f2a684935a7d15a29f96e82c487f439	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/repo-guard-scripts/.nvmrc; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/repo-guard-scripts/README.md	1e052d4013db5c1cfda7a628168f01f4132c8c79	4282	notes/reference-impl/repo-guard-scripts/README.md	1e052d4013db5c1cfda7a628168f01f4132c8c79	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/repo-guard-scripts/README.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/repo-guard-scripts/checks.mjs	64c1f76ce81cfafdd91047717b116ea67d62e51a	3557	notes/reference-impl/repo-guard-scripts/checks.mjs	64c1f76ce81cfafdd91047717b116ea67d62e51a	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/repo-guard-scripts/checks.mjs; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/repo-guard-scripts/git.mjs	8cf77c3a3edcb743f532a27415c9c9595053d355	1632	notes/reference-impl/repo-guard-scripts/git.mjs	8cf77c3a3edcb743f532a27415c9c9595053d355	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/repo-guard-scripts/git.mjs; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/repo-guard-scripts/guard.mjs	9611155b3f620a82619d9cd9dba66c241a70fa64	3188	notes/reference-impl/repo-guard-scripts/guard.mjs	9611155b3f620a82619d9cd9dba66c241a70fa64	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/repo-guard-scripts/guard.mjs; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/repo-guard-scripts/package.json	ff67ec447a0a607a0d9bfa89bacd03286984e448	399	notes/reference-impl/repo-guard-scripts/package.json	ff67ec447a0a607a0d9bfa89bacd03286984e448	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/repo-guard-scripts/package.json; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/repo-guard-scripts/pnpm-workspace.yaml	8fc965e44dcc14748a8f926f7485de709565963d	351	notes/reference-impl/repo-guard-scripts/pnpm-workspace.yaml	8fc965e44dcc14748a8f926f7485de709565963d	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/repo-guard-scripts/pnpm-workspace.yaml; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/repo-guard-scripts/policy.json	fb9b08d43e72f21620185c249950229a7fc4448d	204	notes/reference-impl/repo-guard-scripts/policy.json	fb9b08d43e72f21620185c249950229a7fc4448d	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/repo-guard-scripts/policy.json; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/repo-guard-scripts/test/checks.test.mjs	187b1ac93d5a10af34fb5ec976e275c20d369250	3858	notes/reference-impl/repo-guard-scripts/test/checks.test.mjs	187b1ac93d5a10af34fb5ec976e275c20d369250	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/repo-guard-scripts/test/checks.test.mjs; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/repo-guard-scripts/test/integration.test.mjs	6e9663972b192104476bd775484fdd9a64d3727d	4166	notes/reference-impl/repo-guard-scripts/test/integration.test.mjs	6e9663972b192104476bd775484fdd9a64d3727d	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/repo-guard-scripts/test/integration.test.mjs; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/storybook/.gitignore	c6bf80d4777be13cba9a5be98776ba8455dd0dba	38	notes/reference-impl/storybook/.gitignore	c6bf80d4777be13cba9a5be98776ba8455dd0dba	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/storybook/.gitignore; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/storybook/.npmrc	19be10eb3d2ec76df0eee514b72816647f96a8d7	55	notes/reference-impl/storybook/.npmrc	19be10eb3d2ec76df0eee514b72816647f96a8d7	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/storybook/.npmrc; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/storybook/.storybook/main.ts	e70674fb7bd1329b05c0474288338829ac199722	482	notes/reference-impl/storybook/.storybook/main.ts	e70674fb7bd1329b05c0474288338829ac199722	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/storybook/.storybook/main.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/storybook/.storybook/preview.tsx	f5ddfa7f883bdba84e4d9393ff81cb54c97a8f92	719	notes/reference-impl/storybook/.storybook/preview.tsx	f5ddfa7f883bdba84e4d9393ff81cb54c97a8f92	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/storybook/.storybook/preview.tsx; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/storybook/README.md	9ba5f7296374a948db7159c81420ea91b029c7ef	5890	notes/reference-impl/storybook/README.md	9ba5f7296374a948db7159c81420ea91b029c7ef	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/storybook/README.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/storybook/index.html	48ef96802bc24fd248ccfdf4b866d746febd1586	327	notes/reference-impl/storybook/index.html	48ef96802bc24fd248ccfdf4b866d746febd1586	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/storybook/index.html; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/storybook/package.json	6a808cdcbe0da6932998e99c42f2fc9e7a76ccb1	830	notes/reference-impl/storybook/package.json	6a808cdcbe0da6932998e99c42f2fc9e7a76ccb1	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/storybook/package.json; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/storybook/pnpm-lock.yaml	e18d520ad1a17bf56cd46d70908f5cebea179149	84538	notes/reference-impl/storybook/pnpm-lock.yaml	e18d520ad1a17bf56cd46d70908f5cebea179149	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/storybook/pnpm-lock.yaml; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
